step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
73,peft_single,0.423904,0.317212,0.213385,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6070
74,peft_single,0.421987,0.313821,0.216331,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5530
75,peft_single,0.426488,0.318841,0.215292,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5144
76,peft_single,0.423701,0.317563,0.212277,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5058
77,peft_single,0.420155,0.314472,0.211366,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5814
78,peft_single,0.416433,0.309679,0.213507,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6069
79,peft_single,0.425186,0.317179,0.216015,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4579
80,peft_single,0.430649,0.322236,0.216826,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4530
81,peft_single,0.412499,0.308311,0.208376,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4329
82,peft_single,0.418212,0.313068,0.210288,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4341
83,peft_single,0.422511,0.315378,0.214265,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4856
84,peft_single,0.433877,0.325892,0.215969,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5282
85,peft_single,0.414835,0.310612,0.208447,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4568
86,peft_single,0.413329,0.308652,0.209355,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4934
87,peft_single,0.415637,0.309647,0.211981,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7996
88,peft_single,0.426496,0.320824,0.211343,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6363
89,peft_single,0.418134,0.314273,0.207722,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4402
90,peft_single,0.411462,0.307158,0.208607,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5846
91,peft_single,0.423039,0.317497,0.211084,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4338
92,peft_single,0.421489,0.316505,0.209969,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4684
93,peft_single,0.409624,0.306193,0.206862,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3942
94,peft_single,0.426714,0.319076,0.215276,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5437
95,peft_single,0.422279,0.317104,0.210349,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5906
96,peft_single,0.423139,0.317081,0.212116,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3707
97,peft_single,0.417821,0.312632,0.210377,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5561
98,peft_single,0.411703,0.307735,0.207937,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5844
99,peft_single,0.427554,0.321390,0.212327,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5148
100,peft_single,0.408262,0.305505,0.205513,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5465
101,peft_single,0.416383,0.312935,0.206897,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4975
102,peft_single,0.429473,0.320938,0.217070,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5485
103,peft_single,0.417422,0.313228,0.208387,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4551
104,peft_single,0.424461,0.318685,0.211554,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4130
105,peft_single,0.411758,0.307240,0.209038,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5897
106,peft_single,0.414695,0.311499,0.206392,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6370
107,peft_single,0.416760,0.312102,0.209316,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4473
108,peft_single,0.419840,0.313728,0.212226,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5823
109,peft_single,0.426634,0.317889,0.217489,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5643
110,peft_single,0.412981,0.308594,0.208773,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6325
111,peft_single,0.419504,0.315239,0.208530,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7790
112,peft_single,0.428334,0.320287,0.216094,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4914
113,peft_single,0.412590,0.307807,0.209567,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4631
114,peft_single,0.413642,0.310570,0.206144,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4240
115,peft_single,0.421647,0.316605,0.210083,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5709
116,peft_single,0.429051,0.323260,0.211583,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4457
117,peft_single,0.421222,0.316204,0.210036,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6147
118,peft_single,0.417840,0.313162,0.209356,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6330
119,peft_single,0.421492,0.315552,0.211880,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5551
120,peft_single,0.410773,0.307394,0.206758,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3829
121,peft_single,0.425495,0.319419,0.212154,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6299
122,peft_single,0.412528,0.309478,0.206100,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4054
123,peft_single,0.421015,0.315911,0.210207,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4716
124,peft_single,0.423631,0.318867,0.209529,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4442
125,peft_single,0.422524,0.317986,0.209076,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4956
126,peft_single,0.410154,0.307770,0.204769,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4366
127,peft_single,0.412884,0.309708,0.206351,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4713
128,peft_single,0.417157,0.313084,0.208148,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4168
129,peft_single,0.422148,0.316040,0.212217,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5302
130,peft_single,0.415822,0.311623,0.208399,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4774
131,peft_single,0.423659,0.317640,0.212036,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6076
132,peft_single,0.408897,0.306487,0.204821,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4628
133,peft_single,0.405941,0.304372,0.203139,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5871
134,peft_single,0.422420,0.317657,0.209524,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5701
135,peft_single,0.423209,0.318009,0.210400,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4841
136,peft_single,0.422264,0.316641,0.211246,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5062
137,peft_single,0.414771,0.310633,0.208274,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6438
138,peft_single,0.423213,0.317328,0.211770,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4120
139,peft_single,0.420248,0.315336,0.209824,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5035
140,peft_single,0.410661,0.308353,0.204614,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5009
141,peft_single,0.426607,0.319786,0.213641,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7093
142,peft_single,0.422797,0.316513,0.212569,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6028
143,peft_single,0.410755,0.308613,0.204283,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4434
