step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
63,stage1_layout,0.415678,0.309975,0.211406,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4743
64,stage1_layout,0.437844,0.326729,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5467
65,stage1_layout,0.420668,0.313178,0.214980,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7876
66,stage1_layout,0.425632,0.319110,0.213045,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7174
67,stage1_layout,0.428140,0.318946,0.218389,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7501
68,stage1_layout,0.418063,0.313292,0.209542,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4672
69,stage1_layout,0.426507,0.318107,0.216801,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6179
70,stage1_layout,0.414562,0.309283,0.210558,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6687
71,stage1_layout,0.420333,0.313648,0.213370,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3811
72,stage1_layout,0.416351,0.311609,0.209484,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6443
73,stage1_layout,0.433503,0.324719,0.217567,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5769
74,stage1_layout,0.415532,0.310010,0.211043,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5923
75,stage1_layout,0.423499,0.315298,0.216402,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4249
76,stage1_layout,0.428021,0.320432,0.215177,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4469
77,stage1_layout,0.432540,0.323466,0.218148,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5159
78,stage1_layout,0.418365,0.312547,0.211635,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4643
79,stage1_layout,0.418000,0.312521,0.210958,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7100
80,stage1_layout,0.430650,0.321360,0.218580,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7254
81,stage1_layout,0.418266,0.314123,0.208286,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5782
82,stage1_layout,0.421008,0.315940,0.210134,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8831
83,stage1_layout,0.426895,0.317508,0.218774,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5130
84,stage1_layout,0.420530,0.314596,0.211867,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4822
85,stage1_layout,0.420336,0.315008,0.210656,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4508
86,stage1_layout,0.407592,0.303595,0.207994,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4965
87,stage1_layout,0.415372,0.310725,0.209294,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5739
88,stage1_layout,0.417935,0.313247,0.209376,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5571
89,stage1_layout,0.421286,0.315371,0.211829,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6156
90,stage1_layout,0.415388,0.310004,0.210766,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6145
91,stage1_layout,0.415319,0.309993,0.210650,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6579
92,stage1_layout,0.418073,0.312491,0.211164,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6800
93,stage1_layout,0.425195,0.318510,0.213369,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6264
94,stage1_layout,0.429395,0.321650,0.215489,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5838
95,stage1_layout,0.422247,0.316451,0.211593,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6207
96,stage1_layout,0.422163,0.315249,0.213828,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5003
97,stage1_layout,0.411261,0.307478,0.207564,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5011
98,stage1_layout,0.413844,0.309632,0.208424,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4131
99,stage1_layout,0.417557,0.312219,0.210676,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6692
100,stage1_layout,0.411426,0.308032,0.206787,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6161
101,stage1_layout,0.423363,0.317827,0.211072,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4957
102,stage1_layout,0.421862,0.316700,0.210323,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6030
103,stage1_layout,0.418424,0.313129,0.210591,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8102
104,stage1_layout,0.415613,0.310285,0.210656,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5539
105,stage1_layout,0.422407,0.315128,0.214558,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8409
106,stage1_layout,0.416172,0.311005,0.210334,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7146
107,stage1_layout,0.426911,0.318815,0.216191,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4377
108,stage1_layout,0.408458,0.304542,0.207831,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4827
109,stage1_layout,0.416594,0.312532,0.208123,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4017
110,stage1_layout,0.410837,0.306980,0.207713,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5917
111,stage1_layout,0.420138,0.314364,0.211547,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5005
112,stage1_layout,0.422912,0.315022,0.215779,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6019
113,stage1_layout,0.423856,0.318140,0.211432,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5744
114,stage1_layout,0.414667,0.311298,0.206739,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4242
115,stage1_layout,0.412059,0.307476,0.209166,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6734
116,stage1_layout,0.419662,0.313194,0.212937,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3923
117,stage1_layout,0.424604,0.318143,0.212922,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4367
118,stage1_layout,0.416234,0.311274,0.209921,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6678
119,stage1_layout,0.422527,0.316631,0.211792,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4078
120,stage1_layout,0.420430,0.314413,0.212034,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3667
121,stage1_layout,0.426775,0.318931,0.215688,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4913
122,stage1_layout,0.428649,0.320413,0.216472,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8049
123,stage1_layout,0.429795,0.321041,0.217509,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5520
124,stage1_layout,0.417809,0.313490,0.208637,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3764
125,stage1_layout,0.407199,0.304189,0.206018,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4561
126,stage1_layout,0.407943,0.306800,0.202286,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3979
127,stage1_layout,0.413446,0.309291,0.208310,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6014
128,stage1_layout,0.416825,0.311157,0.211337,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3764
129,stage1_layout,0.419711,0.314764,0.209893,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5626
130,stage1_layout,0.423032,0.316601,0.212863,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4290
131,stage1_layout,0.413494,0.310389,0.206209,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4593
132,stage1_layout,0.428475,0.321114,0.214721,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3740
133,stage1_layout,0.414734,0.311428,0.206612,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4060
134,stage1_layout,0.425536,0.319765,0.211543,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5985
135,stage1_layout,0.411027,0.307599,0.206857,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4883
136,stage1_layout,0.415451,0.311160,0.208583,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5516
137,stage1_layout,0.414101,0.310764,0.206675,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4661
138,stage1_layout,0.409636,0.306590,0.206092,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4238
139,stage1_layout,0.416047,0.313251,0.205592,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4813
140,stage1_layout,0.423318,0.319380,0.207875,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5530
141,stage1_layout,0.411508,0.308743,0.205530,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4830
142,stage1_layout,0.425892,0.319844,0.212097,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4265
143,stage1_layout,0.407269,0.305293,0.203950,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5247
144,stage1_layout,0.408284,0.306090,0.204387,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5304
145,stage1_layout,0.416034,0.312805,0.206458,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5408
146,stage1_layout,0.410076,0.307557,0.205039,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5258
147,stage1_layout,0.416195,0.310552,0.211286,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6025
148,stage1_layout,0.426697,0.321234,0.210927,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5757
149,stage1_layout,0.410759,0.307733,0.206052,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5507
150,stage1_layout,0.414066,0.310984,0.206164,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4653
151,stage1_layout,0.417981,0.313457,0.209048,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5540
152,stage1_layout,0.403159,0.302491,0.201335,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4860
153,stage1_layout,0.413034,0.307959,0.210151,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5316
154,stage1_layout,0.422032,0.317014,0.210037,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7111
155,stage1_layout,0.416214,0.312512,0.207404,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5729
156,stage1_layout,0.415939,0.312253,0.207373,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6078
157,stage1_layout,0.418118,0.315270,0.205697,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6704
158,stage1_layout,0.418720,0.313943,0.209554,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6920
159,stage1_layout,0.422465,0.317031,0.210868,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5179
