step,epoch,loss_jepa,loss_drift,loss_total,lr,grad_norm,throughput,val_loss
1526,0,0.392258,0.000000,0.598698,4.95e-05,0.1797,0.05,
1527,0,0.385433,0.000000,0.514895,4.94e-05,0.1455,0.05,
1528,0,0.401438,0.000000,0.554852,4.93e-05,0.1971,0.05,
1529,0,0.401758,0.000000,0.560067,4.93e-05,0.1543,0.05,
1530,0,0.401936,0.000000,0.554150,4.92e-05,0.2366,0.05,
1531,0,0.396131,0.000000,0.563404,4.91e-05,0.1376,0.05,
1532,0,0.395524,0.000000,0.564271,4.91e-05,0.1196,0.05,
1533,0,0.391386,0.000000,0.556731,4.90e-05,0.1776,0.05,
1534,0,0.393393,0.000000,0.576528,4.89e-05,0.1533,0.05,
1535,0,0.405194,0.000000,0.591109,4.89e-05,0.2092,0.05,
1536,0,0.398179,0.000000,0.560093,4.88e-05,0.1627,0.05,
1537,0,0.394808,0.000000,0.558752,4.88e-05,0.2373,0.05,
1538,0,0.396813,0.000000,0.553969,4.87e-05,0.2426,0.05,
1539,0,0.399247,0.000000,0.543998,4.86e-05,0.2542,0.05,
1540,0,0.406405,0.000000,0.534510,4.86e-05,0.0981,0.05,
1541,0,0.406587,0.000000,0.597723,4.85e-05,0.1504,0.05,
1542,0,0.410228,0.000000,0.606240,4.84e-05,0.2095,0.05,
1543,0,0.401581,0.000000,0.581720,4.84e-05,0.1960,0.05,
1544,0,0.402929,0.000000,0.560402,4.83e-05,0.2137,0.05,
1545,0,0.406159,0.000000,0.572740,4.82e-05,0.1786,0.05,
1546,0,0.409665,0.000000,0.572949,4.82e-05,0.1692,0.05,
1547,0,0.409165,0.000000,0.552316,4.81e-05,0.1275,0.05,
1548,0,0.406149,0.000000,0.556928,4.80e-05,0.1421,0.05,
1549,0,0.410035,0.000000,0.560562,4.80e-05,0.1700,0.05,
1550,0,0.408503,0.000000,0.550220,4.79e-05,0.1561,0.05,
1551,0,0.402108,0.000000,0.549083,4.78e-05,0.2274,0.05,
1552,0,0.414944,0.000000,0.590317,4.78e-05,0.1424,0.05,
1553,0,0.401229,0.000000,0.563956,4.77e-05,0.2144,0.05,
1554,0,0.408276,0.000000,0.561510,4.76e-05,0.1534,0.05,
1555,0,0.412254,0.000000,0.546472,4.76e-05,0.1386,0.05,
1556,0,0.399070,0.000000,0.544628,4.75e-05,0.2300,0.05,
1557,0,0.404148,0.000000,0.584861,4.74e-05,0.3091,0.05,
1558,0,0.394694,0.000000,0.567750,4.74e-05,0.1513,0.05,
1559,0,0.405333,0.000000,0.583386,4.73e-05,0.1928,0.05,
1560,0,0.406335,0.000000,0.563974,4.72e-05,0.3297,0.05,
1561,0,0.400735,0.000000,0.544893,4.72e-05,0.1673,0.05,
1562,0,0.411384,0.000000,0.605920,4.71e-05,0.3240,0.05,
1563,0,0.405503,0.000000,0.607781,4.70e-05,0.2798,0.05,
1564,0,0.405597,0.000000,0.543028,4.70e-05,0.1142,0.05,
1565,0,0.403206,0.000000,0.566150,4.69e-05,0.1220,0.05,
1566,0,0.397952,0.000000,0.587582,4.68e-05,0.2253,0.05,
1567,0,0.404218,0.000000,0.557430,4.68e-05,0.3424,0.05,
1568,0,0.390592,0.000000,0.607503,4.67e-05,0.5347,0.05,
1569,0,0.395236,0.000000,0.577289,4.66e-05,0.5654,0.05,
1570,0,0.395577,0.000000,0.563855,4.66e-05,0.1676,0.05,
1571,0,0.404232,0.000000,0.544159,4.65e-05,0.1878,0.05,
1572,0,0.401506,0.000000,0.541306,4.65e-05,0.1578,0.05,
1573,0,0.401787,0.000000,0.559517,4.64e-05,0.2651,0.05,
1574,0,0.395873,0.000000,0.592852,4.63e-05,0.3382,0.05,
1575,0,0.390148,0.000000,0.573191,4.63e-05,0.4064,0.05,
1576,0,0.399194,0.000000,0.608371,4.62e-05,0.2029,0.05,
1577,0,0.406383,0.000000,0.588488,4.61e-05,0.1673,0.05,
1578,0,0.394658,0.000000,0.554433,4.61e-05,0.1341,0.05,
1579,0,0.400901,0.000000,0.588505,4.60e-05,0.3719,0.05,
1580,0,0.401615,0.000000,0.563449,4.59e-05,0.1832,0.05,
1581,0,0.397381,0.000000,0.625195,4.59e-05,0.3099,0.05,
1582,0,0.408490,0.000000,0.625358,4.58e-05,0.3372,0.05,
1583,0,0.403995,0.000000,0.583346,4.57e-05,0.1281,0.05,
1584,0,0.401950,0.000000,0.571628,4.57e-05,0.1500,0.05,
1585,0,0.397427,0.000000,0.562852,4.56e-05,0.1313,0.05,
1586,0,0.406155,0.000000,0.627523,4.55e-05,0.1676,0.05,
1587,0,0.400745,0.000000,0.601350,4.55e-05,0.2018,0.05,
1588,0,0.401837,0.000000,0.584736,4.54e-05,0.2255,0.05,
1589,0,0.393727,0.000000,0.567392,4.53e-05,0.1369,0.05,
1590,0,0.404530,0.000000,0.577666,4.53e-05,0.2284,0.05,
1591,0,0.418090,0.000000,0.616904,4.52e-05,0.1872,0.05,
1592,0,0.413001,0.000000,0.566574,4.51e-05,0.1089,0.05,
1593,0,0.395459,0.000000,0.628340,4.51e-05,0.1728,0.05,
1594,0,0.405260,0.000000,0.587985,4.50e-05,0.1415,0.05,
1595,0,0.412728,0.000000,0.567410,4.49e-05,0.1408,0.05,
1596,0,0.406544,0.000000,0.565057,4.49e-05,0.1383,0.05,
1597,0,0.408973,0.000000,0.590779,4.48e-05,0.1001,0.05,
1598,0,0.404741,0.000000,0.580698,4.47e-05,0.1049,0.05,
1599,0,0.414969,0.000000,0.577228,4.47e-05,0.1599,0.05,
1600,0,0.413816,0.000000,0.609920,4.46e-05,0.2454,0.05,
1601,0,0.411753,0.000000,0.571532,4.46e-05,0.1250,0.05,
1602,0,0.402181,0.000000,0.582829,4.45e-05,0.1787,0.05,
1603,0,0.408764,0.000000,0.583258,4.44e-05,0.1362,0.05,
1604,0,0.400496,0.000000,0.549334,4.44e-05,0.1246,0.05,
1605,0,0.404605,0.000000,0.573233,4.43e-05,0.1267,0.05,
1606,0,0.404089,0.000000,0.571748,4.42e-05,0.1851,0.05,
1607,0,0.399963,0.000000,0.585951,4.42e-05,0.1838,0.05,
1608,0,0.401069,0.000000,0.579712,4.41e-05,0.1722,0.05,
1609,0,0.404925,0.000000,0.593419,4.40e-05,0.1207,0.05,
1610,0,0.397795,0.000000,0.596412,4.40e-05,0.2019,0.05,
1611,0,0.398970,0.000000,0.573252,4.39e-05,0.1601,0.05,
1612,0,0.402521,0.000000,0.553093,4.38e-05,0.2764,0.05,
1613,0,0.407342,0.000000,0.606241,4.38e-05,0.2156,0.05,
1614,0,0.411200,0.000000,0.631824,4.37e-05,0.1524,0.05,
1615,0,0.398281,0.000000,0.576312,4.36e-05,0.1370,0.05,
1616,0,0.405576,0.000000,0.573561,4.36e-05,0.3069,0.05,
1617,0,0.393754,0.000000,0.565249,4.35e-05,0.1486,0.05,
1618,0,0.411444,0.000000,0.589236,4.34e-05,0.1728,0.05,
1619,0,0.395213,0.000000,0.566178,4.34e-05,0.1764,0.05,
1620,0,0.414414,0.000000,0.579244,4.33e-05,0.2229,0.04,
1621,0,0.409911,0.000000,0.625945,4.32e-05,0.1468,0.05,
1622,0,0.418995,0.000000,0.580745,4.32e-05,0.2459,0.05,
1623,0,0.405358,0.000000,0.603248,4.31e-05,0.1860,0.05,
1624,0,0.406849,0.000000,0.584988,4.31e-05,0.1748,0.05,
1625,0,0.409465,0.000000,0.561802,4.30e-05,0.1633,0.05,
1626,0,0.394284,0.000000,0.580350,4.29e-05,0.2877,0.05,
1627,0,0.413692,0.000000,0.594472,4.29e-05,0.1492,0.05,
1628,0,0.414836,0.000000,0.567252,4.28e-05,0.1373,0.05,
1629,0,0.409918,0.000000,0.540730,4.27e-05,0.1214,0.05,
1630,0,0.409742,0.000000,0.574308,4.27e-05,0.1780,0.05,
1631,0,0.408202,0.000000,0.599360,4.26e-05,0.3294,0.05,
1632,0,0.405870,0.000000,0.583941,4.25e-05,0.2167,0.05,
1633,0,0.409023,0.000000,0.552556,4.25e-05,0.1920,0.05,
1634,0,0.415819,0.000000,0.585208,4.24e-05,0.1617,0.05,
1635,0,0.407407,0.000000,0.553882,4.23e-05,0.1258,0.05,
1636,0,0.411864,0.000000,0.588687,4.23e-05,0.2299,0.05,
1637,0,0.399873,0.000000,0.565869,4.22e-05,0.2008,0.05,
1638,0,0.415869,0.000000,0.570466,4.21e-05,0.2770,0.05,
1639,0,0.417156,0.000000,0.610601,4.21e-05,0.2059,0.05,
1640,0,0.404289,0.000000,0.556670,4.20e-05,0.1472,0.05,
1641,0,0.407663,0.000000,0.560873,4.19e-05,0.1155,0.05,
1642,0,0.412147,0.000000,0.548973,4.19e-05,0.2405,0.05,
1643,0,0.405038,0.000000,0.577277,4.18e-05,0.1190,0.05,
1644,0,0.413526,0.000000,0.565379,4.17e-05,0.1227,0.05,
1645,0,0.404584,0.000000,0.563390,4.17e-05,0.2544,0.05,
1646,0,0.410356,0.000000,0.562585,4.16e-05,0.1758,0.05,
1647,0,0.411960,0.000000,0.542552,4.16e-05,0.1160,0.05,
1648,0,0.400452,0.000000,0.570367,4.15e-05,0.1383,0.05,
1649,0,0.411315,0.000000,0.609743,4.14e-05,0.1017,0.05,
1650,0,0.397074,0.000000,0.592194,4.14e-05,0.1737,0.05,
1651,0,0.413731,0.000000,0.598117,4.13e-05,0.1351,0.05,
1652,0,0.410748,0.000000,0.585151,4.12e-05,0.1223,0.05,
1653,0,0.404072,0.000000,0.572919,4.12e-05,0.1710,0.05,
1654,0,0.419771,0.000000,0.667012,4.11e-05,0.1392,0.06,
1655,0,0.411240,0.000000,0.619706,4.10e-05,0.1746,0.05,
1656,0,0.411744,0.000000,0.615778,4.10e-05,0.2066,0.05,
1657,0,0.411144,0.000000,0.558509,4.09e-05,0.1314,0.05,
1658,0,0.410684,0.000000,0.605901,4.08e-05,0.1851,0.05,
1659,0,0.412420,0.000000,0.585756,4.08e-05,0.1065,0.05,
1660,0,0.403208,0.000000,0.555842,4.07e-05,0.1393,0.05,
1661,0,0.414605,0.000000,0.590130,4.06e-05,0.1446,0.05,
1662,0,0.409583,0.000000,0.577720,4.06e-05,0.1600,0.05,
1663,0,0.412674,0.000000,0.607893,4.05e-05,0.2300,0.05,
1664,0,0.417989,0.000000,0.574378,4.05e-05,0.1728,0.05,
1665,0,0.416587,0.000000,0.572353,4.04e-05,0.2042,0.05,
1666,0,0.419868,0.000000,0.575697,4.03e-05,0.1577,0.05,
1667,0,0.422506,0.000000,0.573132,4.03e-05,0.1393,0.05,
1668,0,0.402999,0.000000,0.559538,4.02e-05,0.2720,0.05,
1669,0,0.414109,0.000000,0.566818,4.01e-05,0.2157,0.05,
1670,0,0.426583,0.000000,0.620335,4.01e-05,0.1517,0.05,
1671,0,0.417197,0.000000,0.591291,4.00e-05,0.1532,0.05,
1672,0,0.421145,0.000000,0.610022,3.99e-05,0.1834,0.05,
1673,0,0.415778,0.000000,0.575625,3.99e-05,0.2323,0.05,
1674,0,0.409677,0.000000,0.550236,3.98e-05,0.2289,0.05,
1675,0,0.413219,0.000000,0.602071,3.97e-05,0.1520,0.05,
1676,0,0.406779,0.000000,0.572106,3.97e-05,0.1617,0.05,
1677,0,0.414119,0.000000,0.568917,3.96e-05,0.1565,0.05,
1678,0,0.415533,0.000000,0.587182,3.96e-05,0.1351,0.05,
1679,0,0.406909,0.000000,0.593214,3.95e-05,0.1962,0.05,
1680,0,0.406775,0.000000,0.545323,3.94e-05,0.1401,0.05,
1681,0,0.414046,0.000000,0.575763,3.94e-05,0.2593,0.05,
1682,0,0.424912,0.000000,0.619669,3.93e-05,0.1793,0.05,
1683,0,0.403429,0.000000,0.557340,3.92e-05,0.1285,0.05,
1684,0,0.412190,0.000000,0.571087,3.92e-05,0.1446,0.05,
1685,0,0.421631,0.000000,0.591677,3.91e-05,0.1376,0.05,
1686,0,0.425588,0.000000,0.601724,3.90e-05,0.2222,0.05,
1687,0,0.424500,0.000000,0.618129,3.90e-05,0.1560,0.05,
1688,0,0.412467,0.000000,0.588660,3.89e-05,0.1767,0.05,
1689,0,0.427703,0.000000,0.600415,3.88e-05,0.1575,0.05,
1690,0,0.422464,0.000000,0.621977,3.88e-05,0.2581,0.05,
1691,0,0.415335,0.000000,0.606252,3.87e-05,0.2275,0.05,
1692,0,0.414594,0.000000,0.575498,3.87e-05,0.1598,0.05,
1693,0,0.416840,0.000000,0.572565,3.86e-05,0.1957,0.05,
1694,0,0.420796,0.000000,0.618479,3.85e-05,0.2105,0.05,
1695,0,0.421562,0.000000,0.619233,3.85e-05,0.2396,0.05,
1696,0,0.417374,0.000000,0.618250,3.84e-05,0.1390,0.05,
1697,0,0.417114,0.000000,0.611866,3.83e-05,0.2235,0.05,
1698,0,0.415001,0.000000,0.565967,3.83e-05,0.2363,0.05,
1699,0,0.426895,0.000000,0.593441,3.82e-05,0.1764,0.05,
1700,0,0.413812,0.000000,0.562143,3.81e-05,0.2118,0.05,
1701,0,0.419676,0.000000,0.571226,3.81e-05,0.1095,0.05,
1702,0,0.429120,0.000000,0.592440,3.80e-05,0.1235,0.05,
1703,0,0.407540,0.000000,0.571906,3.80e-05,0.1457,0.05,
1704,0,0.419850,0.000000,0.554600,3.79e-05,0.1844,0.05,
1705,0,0.407275,0.000000,0.534654,3.78e-05,0.2337,0.05,
1706,0,0.419344,0.000000,0.587251,3.78e-05,0.1639,0.06,
1707,0,0.411406,0.000000,0.561729,3.77e-05,0.2020,0.05,
1708,0,0.410377,0.000000,0.614082,3.76e-05,0.2547,0.05,
1709,0,0.413764,0.000000,0.553104,3.76e-05,0.0975,0.05,
1710,0,0.409215,0.000000,0.573541,3.75e-05,0.1449,0.05,
1711,0,0.412977,0.000000,0.557327,3.74e-05,0.2035,0.05,
1712,0,0.408901,0.000000,0.572412,3.74e-05,0.1207,0.05,
1713,0,0.409698,0.000000,0.560644,3.73e-05,0.1590,0.05,
1714,0,0.411681,0.000000,0.568313,3.72e-05,0.1769,0.05,
1715,0,0.398772,0.000000,0.602686,3.72e-05,0.1297,0.05,
1716,0,0.403142,0.000000,0.581109,3.71e-05,0.1517,0.05,
1717,0,0.422241,0.000000,0.553451,3.71e-05,0.1731,0.05,
1718,0,0.405618,0.000000,0.574880,3.70e-05,0.1555,0.05,
1719,0,0.401592,0.000000,0.574420,3.69e-05,0.1904,0.05,
1720,0,0.412965,0.000000,0.609547,3.69e-05,0.1316,0.05,
1721,0,0.416138,0.000000,0.616544,3.68e-05,0.2488,0.05,
1722,0,0.404313,0.000000,0.589601,3.67e-05,0.1191,0.05,
1723,0,0.407590,0.000000,0.596237,3.67e-05,0.2264,0.05,
1724,0,0.409445,0.000000,0.589648,3.66e-05,0.1389,0.05,
1725,0,0.400148,0.000000,0.564818,3.66e-05,0.1927,0.05,
1726,0,0.412881,0.000000,0.602328,3.65e-05,0.1389,0.05,
1727,0,0.410250,0.000000,0.573110,3.64e-05,0.1475,0.05,
1728,0,0.409318,0.000000,0.558289,3.64e-05,0.1817,0.05,
1729,0,0.415512,0.000000,0.572267,3.63e-05,0.1863,0.05,
1730,0,0.410696,0.000000,0.554608,3.62e-05,0.2024,0.05,
1731,0,0.420522,0.000000,0.596807,3.62e-05,0.3019,0.05,
1732,0,0.416400,0.000000,0.604885,3.61e-05,0.1327,0.05,
1733,0,0.411410,0.000000,0.586450,3.60e-05,0.2070,0.05,
1734,0,0.414569,0.000000,0.586409,3.60e-05,0.1685,0.05,
1735,0,0.420571,0.000000,0.606339,3.59e-05,0.1204,0.05,
1736,0,0.426472,0.000000,0.617459,3.59e-05,0.1705,0.05,
1737,0,0.422790,0.000000,0.601066,3.58e-05,0.1642,0.05,
1738,0,0.416498,0.000000,0.602060,3.57e-05,0.1762,0.05,
1739,0,0.404997,0.000000,0.576627,3.57e-05,0.1647,0.05,
1740,0,0.417173,0.000000,0.593242,3.56e-05,0.1898,0.05,
1741,0,0.414815,0.000000,0.635460,3.55e-05,0.2511,0.05,
1742,0,0.411309,0.000000,0.593286,3.55e-05,0.2369,0.05,
1743,0,0.403839,0.000000,0.573018,3.54e-05,0.1690,0.05,
1744,0,0.414317,0.000000,0.645454,3.54e-05,0.2201,0.05,
1745,0,0.414964,0.000000,0.618151,3.53e-05,0.1757,0.05,
1746,0,0.407006,0.000000,0.571744,3.52e-05,0.1732,0.05,
1747,0,0.396044,0.000000,0.597757,3.52e-05,0.2049,0.05,
1748,0,0.404072,0.000000,0.611642,3.51e-05,0.3947,0.05,
1749,0,0.407577,0.000000,0.599461,3.50e-05,0.2660,0.05,
1750,0,0.413471,0.000000,0.576678,3.50e-05,0.2337,0.05,
1751,0,0.401105,0.000000,0.598111,3.49e-05,0.3038,0.05,
1752,0,0.409406,0.000000,0.579837,3.48e-05,0.4022,0.05,
1753,0,0.411426,0.000000,0.597959,3.48e-05,0.3692,0.05,
1754,0,0.415608,0.000000,0.633656,3.47e-05,0.2685,0.05,
1755,0,0.405880,0.000000,0.566293,3.47e-05,0.2283,0.05,
1756,0,0.405752,0.000000,0.597345,3.46e-05,0.2348,0.06,
1757,0,0.406422,0.000000,0.576495,3.45e-05,0.1932,0.05,
1758,0,0.425410,0.000000,0.578368,3.45e-05,0.1420,0.05,
1759,0,0.417291,0.000000,0.598039,3.44e-05,0.4526,0.05,
1760,0,0.414967,0.000000,0.627370,3.43e-05,0.2089,0.05,
1761,0,0.410335,0.000000,0.574217,3.43e-05,0.1256,0.05,
1762,0,0.407295,0.000000,0.692936,3.42e-05,0.1919,0.05,
1763,0,0.407085,0.000000,0.580034,3.42e-05,0.2272,0.05,
1764,0,0.408095,0.000000,0.625029,3.41e-05,0.3145,0.05,
1765,0,0.404189,0.000000,0.609555,3.40e-05,0.1996,0.05,
1766,0,0.400454,0.000000,0.628974,3.40e-05,0.2625,0.05,
1767,0,0.407350,0.000000,0.582100,3.39e-05,0.1616,0.05,
1768,0,0.410237,0.000000,0.580607,3.39e-05,0.1422,0.05,
1769,0,0.419904,0.000000,0.642766,3.38e-05,0.2048,0.05,
1770,0,0.416796,0.000000,0.601503,3.37e-05,0.2955,0.05,
1771,0,0.421545,0.000000,0.590068,3.37e-05,0.1702,0.05,
1772,0,0.414589,0.000000,0.571268,3.36e-05,0.1994,0.05,
1773,0,0.402263,0.000000,0.614892,3.35e-05,0.1577,0.05,
1774,0,0.404343,0.000000,0.585785,3.35e-05,0.2081,0.05,
1775,0,0.399753,0.000000,0.604590,3.34e-05,0.2252,0.05,
1776,0,0.405126,0.000000,0.619612,3.34e-05,0.2534,0.05,
1777,0,0.405731,0.000000,0.569691,3.33e-05,0.1394,0.05,
1778,0,0.416818,0.000000,0.608184,3.32e-05,0.2630,0.05,
1779,0,0.417541,0.000000,0.575346,3.32e-05,0.1977,0.05,
1780,0,0.418384,0.000000,0.577953,3.31e-05,0.2113,0.05,
1781,0,0.410346,0.000000,0.559315,3.30e-05,0.1780,0.05,
1782,0,0.413602,0.000000,0.571346,3.30e-05,0.1229,0.05,
1783,0,0.418968,0.000000,0.569837,3.29e-05,0.1197,0.05,
1784,0,0.429209,0.000000,0.600352,3.29e-05,0.1661,0.06,
1785,0,0.406195,0.000000,0.586290,3.28e-05,0.1795,0.05,
1786,0,0.412916,0.000000,0.577017,3.27e-05,0.1558,0.05,
1787,0,0.403354,0.000000,0.551742,3.27e-05,0.1894,0.05,
1788,0,0.411789,0.000000,0.558496,3.26e-05,0.1430,0.05,
1789,0,0.410938,0.000000,0.607156,3.25e-05,0.3886,0.05,
1790,0,0.411177,0.000000,0.557507,3.25e-05,0.2214,0.05,
1791,0,0.415450,0.000000,0.590362,3.24e-05,0.1129,0.05,
1792,0,0.397857,0.000000,0.558493,3.24e-05,0.2719,0.05,
1793,0,0.412390,0.000000,0.577186,3.23e-05,0.2676,0.05,
1794,0,0.404527,0.000000,0.552063,3.22e-05,0.1673,0.06,
1795,0,0.411587,0.000000,0.599716,3.22e-05,0.1844,0.05,
1796,0,0.404949,0.000000,0.578471,3.21e-05,0.1653,0.05,
1797,0,0.414394,0.000000,0.613144,3.21e-05,0.1739,0.05,
1798,0,0.419028,0.000000,0.575038,3.20e-05,0.1418,0.05,
1799,0,0.410989,0.000000,0.554302,3.19e-05,0.1799,0.05,
1800,0,0.416469,0.000000,0.619018,3.19e-05,0.3008,0.05,
1801,0,0.402599,0.000000,0.625342,3.18e-05,0.2271,0.05,
1802,0,0.415829,0.000000,0.584558,3.18e-05,0.2198,0.05,
1803,0,0.414179,0.000000,0.605364,3.17e-05,0.1298,0.05,
1804,0,0.409792,0.000000,0.609979,3.16e-05,0.4001,0.05,
1805,0,0.410881,0.000000,0.627776,3.16e-05,0.2464,0.05,
1805,0,,,,,,,0.404188
1806,0,0.408831,0.000000,0.578421,3.15e-05,0.1836,0.00,
1807,0,0.401970,0.000000,0.571959,3.14e-05,0.1195,0.05,
1808,0,0.410489,0.000000,0.580799,3.14e-05,0.2296,0.05,
1809,0,0.423874,0.000000,0.591383,3.13e-05,0.1643,0.05,
1810,0,0.412973,0.000000,0.587693,3.13e-05,0.2060,0.05,
1811,0,0.412939,0.000000,0.584505,3.12e-05,0.2555,0.05,
1812,0,0.419989,0.000000,0.595247,3.11e-05,0.1721,0.05,
1813,0,0.410846,0.000000,0.572625,3.11e-05,0.1781,0.05,
1814,0,0.420127,0.000000,0.612860,3.10e-05,0.1479,0.05,
1815,0,0.412873,0.000000,0.602970,3.10e-05,0.2294,0.05,
1816,0,0.407370,0.000000,0.587627,3.09e-05,0.1917,0.05,
1817,0,0.418549,0.000000,0.612643,3.08e-05,0.2127,0.05,
1818,0,0.416407,0.000000,0.599928,3.08e-05,0.2052,0.05,
1819,0,0.418010,0.000000,0.613761,3.07e-05,0.1861,0.05,
1820,0,0.419310,0.000000,0.573543,3.07e-05,0.1499,0.05,
1821,0,0.420336,0.000000,0.588978,3.06e-05,0.1528,0.05,
1822,0,0.416624,0.000000,0.604808,3.05e-05,0.1585,0.05,
1823,0,0.416419,0.000000,0.591606,3.05e-05,0.1720,0.05,
1824,0,0.421153,0.000000,0.597916,3.04e-05,0.1658,0.05,
1825,0,0.413593,0.000000,0.584323,3.04e-05,0.5160,0.05,
1826,0,0.418978,0.000000,0.565202,3.03e-05,0.1759,0.05,
1827,0,0.415684,0.000000,0.566285,3.02e-05,0.3058,0.05,
1828,0,0.420988,0.000000,0.589030,3.02e-05,0.1494,0.05,
1829,0,0.424033,0.000000,0.597519,3.01e-05,0.1564,0.05,
1830,0,0.418605,0.000000,0.568286,3.00e-05,0.1900,0.05,
1831,0,0.421892,0.000000,0.621649,3.00e-05,0.1646,0.05,
1832,0,0.420182,0.000000,0.606942,2.99e-05,0.1839,0.05,
1833,0,0.416450,0.000000,0.574948,2.99e-05,0.1800,0.05,
1834,0,0.412917,0.000000,0.614330,2.98e-05,0.2022,0.05,
1835,0,0.408290,0.000000,0.580381,2.97e-05,0.1884,0.05,
1836,0,0.420511,0.000000,0.615174,2.97e-05,0.1208,0.05,
1837,0,0.419833,0.000000,0.579114,2.96e-05,0.2902,0.05,
1838,0,0.422893,0.000000,0.584283,2.96e-05,0.1516,0.05,
1839,0,0.425560,0.000000,0.612544,2.95e-05,0.1890,0.05,
1840,0,0.420456,0.000000,0.643808,2.94e-05,0.2174,0.05,
1841,0,0.414377,0.000000,0.630731,2.94e-05,0.2623,0.05,
1842,0,0.422661,0.000000,0.599992,2.93e-05,0.2023,0.05,
1843,0,0.414386,0.000000,0.594957,2.93e-05,0.2179,0.05,
1844,0,0.419036,0.000000,0.615642,2.92e-05,0.2327,0.05,
1845,0,0.415644,0.000000,0.599726,2.91e-05,0.3178,0.05,
1846,0,0.420876,0.000000,0.640661,2.91e-05,0.1775,0.05,
1847,0,0.416338,0.000000,0.626577,2.90e-05,0.1852,0.05,
1848,0,0.410759,0.000000,0.634290,2.90e-05,0.1920,0.05,
1849,0,0.423076,0.000000,0.621145,2.89e-05,0.2744,0.05,
1850,0,0.421220,0.000000,0.650066,2.88e-05,0.1669,0.05,
1851,0,0.412600,0.000000,0.685311,2.88e-05,0.1700,0.05,
1852,0,0.432108,0.000000,0.594427,2.87e-05,0.1339,0.05,
1853,0,0.429116,0.000000,0.617387,2.87e-05,0.1848,0.05,
1854,0,0.415101,0.000000,0.583588,2.86e-05,0.2166,0.05,
1855,0,0.409261,0.000000,0.617553,2.86e-05,0.1555,0.05,
1856,0,0.428530,0.000000,0.586747,2.85e-05,0.1888,0.05,
1857,0,0.418434,0.000000,0.610643,2.84e-05,0.2179,0.05,
1858,0,0.415265,0.000000,0.604495,2.84e-05,0.1665,0.05,
1859,0,0.417334,0.000000,0.587646,2.83e-05,0.2359,0.05,
1860,0,0.422958,0.000000,0.639874,2.83e-05,0.3073,0.05,
1861,0,0.411257,0.000000,0.577785,2.82e-05,0.1940,0.05,
1862,0,0.411190,0.000000,0.635499,2.81e-05,0.3237,0.05,
1863,0,0.427914,0.000000,0.620148,2.81e-05,0.1896,0.05,
1864,0,0.413783,0.000000,0.586726,2.80e-05,0.1317,0.05,
1865,0,0.426531,0.000000,0.657123,2.80e-05,0.4850,0.06,
1866,0,0.421464,0.000000,0.613540,2.79e-05,0.1280,0.05,
1867,0,0.422639,0.000000,0.624156,2.78e-05,0.2136,0.05,
1868,0,0.422893,0.000000,0.661086,2.78e-05,0.1691,0.05,
1869,0,0.406106,0.000000,0.562897,2.77e-05,0.2180,0.05,
1870,0,0.407054,0.000000,0.592993,2.77e-05,0.2771,0.05,
1871,0,0.415153,0.000000,0.615021,2.76e-05,0.1246,0.05,
1872,0,0.412477,0.000000,0.633703,2.75e-05,0.1545,0.05,
1873,0,0.414809,0.000000,0.582942,2.75e-05,0.1416,0.05,
1874,0,0.413983,0.000000,0.587682,2.74e-05,0.1377,0.05,
1875,0,0.421363,0.000000,0.570490,2.74e-05,0.1352,0.05,
1876,0,0.414744,0.000000,0.594086,2.73e-05,0.1733,0.05,
1877,0,0.409733,0.000000,0.541348,2.73e-05,0.1355,0.05,
1878,0,0.408724,0.000000,0.543825,2.72e-05,0.1614,0.05,
1879,0,0.413161,0.000000,0.551046,2.71e-05,0.1099,0.06,
1880,0,0.407590,0.000000,0.576948,2.71e-05,0.2604,0.05,
1881,0,0.408268,0.000000,0.560960,2.70e-05,0.1247,0.05,
1882,0,0.405883,0.000000,0.592674,2.70e-05,0.1367,0.05,
1883,0,0.406012,0.000000,0.524350,2.69e-05,0.1567,0.05,
1884,0,0.406265,0.000000,0.649148,2.68e-05,0.1964,0.05,
1885,0,0.415181,0.000000,0.609810,2.68e-05,0.1657,0.05,
1886,0,0.416183,0.000000,0.586360,2.67e-05,0.1248,0.05,
1887,0,0.423403,0.000000,0.579880,2.67e-05,0.1422,0.05,
1888,0,0.426209,0.000000,0.593685,2.66e-05,0.1902,0.05,
1889,0,0.420491,0.000000,0.587869,2.66e-05,0.1505,0.06,
1890,0,0.416376,0.000000,0.591188,2.65e-05,0.2041,0.06,
1891,0,0.415483,0.000000,0.575643,2.64e-05,0.1290,0.05,
1892,0,0.428028,0.000000,0.597598,2.64e-05,0.1457,0.05,
1893,0,0.422305,0.000000,0.621410,2.63e-05,0.2027,0.05,
1894,0,0.412916,0.000000,0.585164,2.63e-05,0.1587,0.05,
1895,0,0.412958,0.000000,0.606719,2.62e-05,0.1605,0.05,
1896,0,0.411623,0.000000,0.537815,2.61e-05,0.1286,0.05,
1897,0,0.422360,0.000000,0.595165,2.61e-05,0.2406,0.05,
1898,0,0.409387,0.000000,0.548103,2.60e-05,0.1071,0.05,
1899,0,0.421860,0.000000,0.564710,2.60e-05,0.1471,0.05,
1900,0,0.411958,0.000000,0.584201,2.59e-05,0.1427,0.05,
1901,0,0.402000,0.000000,0.596646,2.59e-05,0.1273,0.05,
