step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
115,stage1_layout,0.451025,0.332148,0.237754,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5249
116,stage1_layout,0.446301,0.329625,0.233351,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5314
117,stage1_layout,0.452213,0.333139,0.238148,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6536
118,stage1_layout,0.458219,0.338001,0.240435,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4727
119,stage1_layout,0.459682,0.339359,0.240644,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4727
120,stage1_layout,0.454708,0.335406,0.238605,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4515
121,stage1_layout,0.450169,0.333370,0.233598,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5042
122,stage1_layout,0.462887,0.342214,0.241346,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3651
123,stage1_layout,0.458167,0.337845,0.240643,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4025
124,stage1_layout,0.442946,0.325900,0.234091,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4450
125,stage1_layout,0.451943,0.332051,0.239784,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4280
126,stage1_layout,0.446981,0.329504,0.234955,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4703
127,stage1_layout,0.447706,0.330112,0.235186,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4479
128,stage1_layout,0.452101,0.332888,0.238427,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4002
129,stage1_layout,0.442667,0.326960,0.231414,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4335
130,stage1_layout,0.444449,0.328767,0.231363,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4537
131,stage1_layout,0.442552,0.326770,0.231563,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3401
132,stage1_layout,0.450878,0.333219,0.235317,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4032
133,stage1_layout,0.442288,0.326684,0.231208,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4064
134,stage1_layout,0.458630,0.340339,0.236582,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3944
135,stage1_layout,0.447869,0.331074,0.233592,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4211
136,stage1_layout,0.449637,0.332165,0.234944,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3390
137,stage1_layout,0.445923,0.328233,0.235379,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4467
138,stage1_layout,0.443773,0.326742,0.234060,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3467
139,stage1_layout,0.443654,0.327808,0.231691,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4716
140,stage1_layout,0.465211,0.343784,0.242854,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4651
141,stage1_layout,0.447094,0.329691,0.234807,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5419
142,stage1_layout,0.446663,0.330377,0.232573,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4450
143,stage1_layout,0.445807,0.328813,0.233988,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4425
144,stage1_layout,0.443786,0.328027,0.231519,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4127
145,stage1_layout,0.444604,0.328021,0.233165,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4955
146,stage1_layout,0.453366,0.334801,0.237129,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4642
147,stage1_layout,0.452620,0.333722,0.237796,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5742
148,stage1_layout,0.453864,0.334764,0.238201,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4150
149,stage1_layout,0.445833,0.329384,0.232898,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4271
150,stage1_layout,0.442484,0.325742,0.233484,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4419
151,stage1_layout,0.454857,0.336610,0.236494,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4338
152,stage1_layout,0.446907,0.330357,0.233100,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3783
153,stage1_layout,0.447799,0.330198,0.235203,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3657
154,stage1_layout,0.455936,0.335573,0.240726,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4234
155,stage1_layout,0.459250,0.339846,0.238808,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4202
156,stage1_layout,0.456068,0.337963,0.236211,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3938
157,stage1_layout,0.452430,0.334423,0.236015,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3844
158,stage1_layout,0.452548,0.334468,0.236159,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3863
159,stage1_layout,0.451942,0.333223,0.237439,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3991
160,stage1_layout,0.444426,0.328687,0.231477,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4982
161,stage1_layout,0.446746,0.330378,0.232736,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4334
162,stage1_layout,0.456441,0.338341,0.236199,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4531
163,stage1_layout,0.444439,0.326884,0.235110,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5085
164,stage1_layout,0.455053,0.337264,0.235578,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4249
165,stage1_layout,0.449119,0.332558,0.233122,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4322
166,stage1_layout,0.446990,0.330202,0.233574,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3864
167,stage1_layout,0.447772,0.331128,0.233288,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4657
168,stage1_layout,0.443652,0.328088,0.231128,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3566
169,stage1_layout,0.443216,0.327967,0.230498,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5081
170,stage1_layout,0.453865,0.334538,0.238655,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4052
171,stage1_layout,0.442315,0.326288,0.232054,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4949
172,stage1_layout,0.444267,0.329115,0.230305,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3533
173,stage1_layout,0.436162,0.321851,0.228622,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3786
174,stage1_layout,0.447825,0.331944,0.231761,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5112
175,stage1_layout,0.445375,0.329367,0.232016,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4016
176,stage1_layout,0.448395,0.331060,0.234670,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4286
177,stage1_layout,0.444421,0.329011,0.230820,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4792
178,stage1_layout,0.450338,0.333838,0.233000,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4409
179,stage1_layout,0.447944,0.332343,0.231203,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5188
180,stage1_layout,0.454646,0.337196,0.234900,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3643
181,stage1_layout,0.448241,0.331331,0.233822,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3881
