step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
86,stage1_layout,0.464758,0.341127,0.247263,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4333
87,stage1_layout,0.464433,0.340851,0.247164,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4488
88,stage1_layout,0.474054,0.349037,0.250035,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3939
89,stage1_layout,0.469967,0.346061,0.247814,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5528
90,stage1_layout,0.462158,0.339664,0.244986,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4194
91,stage1_layout,0.466195,0.342458,0.247475,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4887
92,stage1_layout,0.463112,0.340624,0.244977,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4579
93,stage1_layout,0.469782,0.345580,0.248405,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4116
94,stage1_layout,0.465388,0.341686,0.247402,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4916
95,stage1_layout,0.466263,0.342199,0.248128,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3744
96,stage1_layout,0.474420,0.349088,0.250663,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5646
97,stage1_layout,0.464475,0.341112,0.246727,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5048
98,stage1_layout,0.465815,0.342590,0.246449,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5303
99,stage1_layout,0.460519,0.338315,0.244408,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4071
100,stage1_layout,0.459211,0.337009,0.244405,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4837
101,stage1_layout,0.465517,0.343412,0.244210,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5102
102,stage1_layout,0.473764,0.349314,0.248899,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3833
103,stage1_layout,0.465247,0.342896,0.244701,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3362
104,stage1_layout,0.461207,0.338934,0.244546,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3892
105,stage1_layout,0.472348,0.347549,0.249597,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3914
106,stage1_layout,0.471783,0.345191,0.253184,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3917
107,stage1_layout,0.471800,0.346997,0.249607,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3592
108,stage1_layout,0.460400,0.339583,0.241634,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3341
109,stage1_layout,0.479550,0.353674,0.251752,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4140
110,stage1_layout,0.469366,0.347277,0.244178,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3785
111,stage1_layout,0.469781,0.346819,0.245925,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5241
112,stage1_layout,0.470988,0.346049,0.249879,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5196
113,stage1_layout,0.463424,0.340477,0.245894,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4088
114,stage1_layout,0.458881,0.338767,0.240227,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3963
115,stage1_layout,0.460882,0.338491,0.244784,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3772
116,stage1_layout,0.458057,0.336918,0.242278,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4298
117,stage1_layout,0.464597,0.342168,0.244859,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3542
118,stage1_layout,0.467890,0.343146,0.249488,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4032
119,stage1_layout,0.476257,0.349986,0.252543,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2948
120,stage1_layout,0.470932,0.347276,0.247313,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4218
121,stage1_layout,0.461474,0.339641,0.243667,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4350
122,stage1_layout,0.476246,0.350834,0.250824,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4483
123,stage1_layout,0.464790,0.341771,0.246039,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4193
124,stage1_layout,0.459307,0.337969,0.242676,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4643
125,stage1_layout,0.460018,0.338588,0.242859,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3345
126,stage1_layout,0.460187,0.338910,0.242554,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5237
127,stage1_layout,0.461897,0.340977,0.241840,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4806
128,stage1_layout,0.472374,0.347854,0.249039,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3712
129,stage1_layout,0.463564,0.341266,0.244596,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4510
130,stage1_layout,0.448374,0.328011,0.240727,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4092
131,stage1_layout,0.455876,0.334581,0.242591,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3886
132,stage1_layout,0.469815,0.346626,0.246377,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4956
133,stage1_layout,0.462374,0.341431,0.241886,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3605
134,stage1_layout,0.468288,0.345712,0.245153,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4303
135,stage1_layout,0.465136,0.342973,0.244325,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4429
136,stage1_layout,0.470240,0.345905,0.248670,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4870
137,stage1_layout,0.455247,0.335437,0.239619,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4319
138,stage1_layout,0.453138,0.333038,0.240200,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4675
139,stage1_layout,0.459056,0.338458,0.241196,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3955
140,stage1_layout,0.472810,0.349347,0.246927,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6157
141,stage1_layout,0.456523,0.335972,0.241101,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4741
142,stage1_layout,0.460258,0.339210,0.242096,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4699
143,stage1_layout,0.459135,0.338494,0.241283,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4507
144,stage1_layout,0.455348,0.335932,0.238831,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3954
145,stage1_layout,0.454279,0.334404,0.239751,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3931
146,stage1_layout,0.467713,0.346244,0.242938,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3370
147,stage1_layout,0.459449,0.337194,0.244511,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4607
148,stage1_layout,0.471095,0.347069,0.248053,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4248
149,stage1_layout,0.466611,0.344148,0.244925,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4563
150,stage1_layout,0.455700,0.335028,0.241344,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3642
151,stage1_layout,0.464075,0.342269,0.243613,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4147
152,stage1_layout,0.457413,0.336605,0.241616,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4520
153,stage1_layout,0.461053,0.339501,0.243103,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3710
154,stage1_layout,0.466762,0.343375,0.246774,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4925
155,stage1_layout,0.467418,0.344690,0.245457,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3357
156,stage1_layout,0.470622,0.347010,0.247224,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4601
157,stage1_layout,0.466381,0.345280,0.242201,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4287
158,stage1_layout,0.462333,0.340432,0.243802,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4707
159,stage1_layout,0.463231,0.340967,0.244528,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4075
160,stage1_layout,0.455780,0.335349,0.240861,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3833
161,stage1_layout,0.462798,0.342209,0.241178,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4255
162,stage1_layout,0.469245,0.346107,0.246275,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3974
163,stage1_layout,0.456158,0.336919,0.238479,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3406
164,stage1_layout,0.465676,0.344712,0.241927,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3028
165,stage1_layout,0.460117,0.339778,0.240678,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3343
166,stage1_layout,0.458968,0.337767,0.242403,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3464
167,stage1_layout,0.458916,0.337360,0.243113,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5039
168,stage1_layout,0.452716,0.333460,0.238512,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4176
169,stage1_layout,0.455257,0.336397,0.237720,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3537
170,stage1_layout,0.463481,0.341948,0.243067,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4241
171,stage1_layout,0.458958,0.336988,0.243940,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4147
172,stage1_layout,0.459484,0.338210,0.242547,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3641
173,stage1_layout,0.452629,0.334553,0.236153,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5201
174,stage1_layout,0.466744,0.344812,0.243865,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3173
175,stage1_layout,0.459915,0.340013,0.239804,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3739
176,stage1_layout,0.461155,0.340191,0.241928,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3779
177,stage1_layout,0.450755,0.331336,0.238838,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3161
178,stage1_layout,0.453985,0.334415,0.239140,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3223
179,stage1_layout,0.458105,0.338605,0.239000,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3886
180,stage1_layout,0.459516,0.339166,0.240699,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4765
181,stage1_layout,0.463721,0.342178,0.243085,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4066
182,stage1_layout,0.462271,0.341825,0.240893,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3573
183,stage1_layout,0.464339,0.342221,0.244236,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3732
184,stage1_layout,0.460216,0.340592,0.239248,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3346
185,stage1_layout,0.458608,0.338809,0.239598,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3598
