step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
137,stage1_layout,0.404887,0.303095,0.203583,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5535
138,stage1_layout,0.395811,0.296388,0.198846,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3240
139,stage1_layout,0.388314,0.289198,0.198233,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4453
140,stage1_layout,0.411036,0.308597,0.204877,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4706
141,stage1_layout,0.402124,0.300693,0.202862,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5275
142,stage1_layout,0.401234,0.300682,0.201105,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4225
143,stage1_layout,0.395917,0.293895,0.204045,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4875
144,stage1_layout,0.400451,0.300102,0.200698,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3972
145,stage1_layout,0.403053,0.302539,0.201027,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4664
146,stage1_layout,0.394764,0.294015,0.201498,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4286
147,stage1_layout,0.410126,0.307316,0.205620,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4579
148,stage1_layout,0.403202,0.301562,0.203280,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3878
149,stage1_layout,0.404821,0.301978,0.205686,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3485
150,stage1_layout,0.394174,0.294896,0.198555,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4359
151,stage1_layout,0.398428,0.296585,0.203686,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3900
152,stage1_layout,0.409192,0.306081,0.206222,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5766
153,stage1_layout,0.402415,0.300709,0.203413,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5123
154,stage1_layout,0.410500,0.306788,0.207423,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5076
155,stage1_layout,0.412320,0.307919,0.208802,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5781
156,stage1_layout,0.400665,0.299565,0.202199,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3959
157,stage1_layout,0.401981,0.302155,0.199652,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3934
158,stage1_layout,0.401473,0.300990,0.200966,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4656
159,stage1_layout,0.411002,0.309031,0.203941,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5904
160,stage1_layout,0.406136,0.305433,0.201405,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6764
161,stage1_layout,0.404751,0.302958,0.203586,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5002
162,stage1_layout,0.403018,0.302740,0.200557,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5147
163,stage1_layout,0.396839,0.297081,0.199516,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4146
164,stage1_layout,0.397980,0.297607,0.200746,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4963
165,stage1_layout,0.398586,0.299205,0.198763,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5860
166,stage1_layout,0.400433,0.300547,0.199772,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4056
167,stage1_layout,0.409063,0.306864,0.204398,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4043
168,stage1_layout,0.399867,0.300140,0.199455,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5310
169,stage1_layout,0.409925,0.307774,0.204303,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5593
