step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
83,peft_single,0.458777,0.338993,0.239569,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4393
84,peft_single,0.457813,0.336980,0.241666,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3940
85,peft_single,0.449822,0.330752,0.238140,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5025
86,peft_single,0.462093,0.339665,0.244855,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5261
87,peft_single,0.445254,0.327239,0.236032,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3994
88,peft_single,0.466665,0.344482,0.244367,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5169
89,peft_single,0.446342,0.328378,0.235928,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4737
90,peft_single,0.451147,0.331756,0.238782,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4249
91,peft_single,0.451722,0.334864,0.233715,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4732
92,peft_single,0.463664,0.343056,0.241215,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5798
93,peft_single,0.452980,0.333509,0.238943,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5511
94,peft_single,0.449204,0.332250,0.233908,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5710
95,peft_single,0.450546,0.333132,0.234828,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6523
96,peft_single,0.457871,0.337747,0.240248,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4620
97,peft_single,0.446962,0.330134,0.233658,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4125
98,peft_single,0.445687,0.327576,0.236221,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3493
99,peft_single,0.456284,0.336046,0.240476,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5975
100,peft_single,0.450193,0.333266,0.233855,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4995
101,peft_single,0.448484,0.329873,0.237222,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6653
102,peft_single,0.460702,0.339144,0.243116,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5670
103,peft_single,0.458000,0.337206,0.241588,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4992
104,peft_single,0.457195,0.338733,0.236924,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4299
105,peft_single,0.449075,0.331952,0.234247,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4469
106,peft_single,0.444112,0.327461,0.233302,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4950
107,peft_single,0.450171,0.332358,0.235626,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4767
108,peft_single,0.458566,0.339743,0.237646,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5662
109,peft_single,0.449595,0.332068,0.235053,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5441
110,peft_single,0.449864,0.331509,0.236708,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6162
111,peft_single,0.461842,0.341316,0.241052,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4611
112,peft_single,0.455561,0.335444,0.240234,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3986
113,peft_single,0.451180,0.332965,0.236430,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5869
114,peft_single,0.450794,0.332027,0.237533,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4230
115,peft_single,0.450800,0.332947,0.235706,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3106
116,peft_single,0.455834,0.336626,0.238417,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3479
117,peft_single,0.447825,0.331227,0.233197,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4923
118,peft_single,0.451824,0.334371,0.234906,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5051
119,peft_single,0.447478,0.330927,0.233102,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5900
120,peft_single,0.451912,0.332951,0.237921,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5043
121,peft_single,0.456054,0.336615,0.238878,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5686
122,peft_single,0.458129,0.338571,0.239116,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6201
123,peft_single,0.457599,0.338411,0.238375,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4984
124,peft_single,0.460899,0.339916,0.241967,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5519
125,peft_single,0.453986,0.335414,0.237143,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5149
126,peft_single,0.446768,0.329693,0.234150,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5261
127,peft_single,0.447666,0.330361,0.234610,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5271
128,peft_single,0.448145,0.328895,0.238500,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4933
129,peft_single,0.454759,0.336800,0.235920,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5702
130,peft_single,0.445165,0.329273,0.231783,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4160
