step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
65,stage1_layout,0.478447,0.351328,0.254236,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4578
66,stage1_layout,0.476113,0.349016,0.254194,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.0894
67,stage1_layout,0.474268,0.347287,0.253962,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0850
68,stage1_layout,0.460293,0.336169,0.248247,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2072
69,stage1_layout,0.474730,0.348103,0.253253,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3281
70,stage1_layout,0.468221,0.342176,0.252092,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9824
71,stage1_layout,0.466019,0.340989,0.250058,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9456
72,stage1_layout,0.472465,0.346217,0.252496,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.3021
73,stage1_layout,0.467532,0.343098,0.248870,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7570
74,stage1_layout,0.463507,0.339520,0.247974,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0697
75,stage1_layout,0.461707,0.337043,0.249327,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6552
76,stage1_layout,0.470061,0.344454,0.251213,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3327
77,stage1_layout,0.466266,0.340989,0.250554,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6196
78,stage1_layout,0.476372,0.349672,0.253400,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5565
79,stage1_layout,0.461384,0.337665,0.247438,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2658
80,stage1_layout,0.456889,0.333925,0.245928,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7291
81,stage1_layout,0.464023,0.338478,0.251090,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1810
82,stage1_layout,0.470857,0.346655,0.248405,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2802
83,stage1_layout,0.465329,0.340395,0.249869,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.9795
84,stage1_layout,0.463226,0.340406,0.245639,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2386
85,stage1_layout,0.477827,0.349444,0.256766,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1704
86,stage1_layout,0.469381,0.345080,0.248602,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7756
87,stage1_layout,0.458602,0.336585,0.244034,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0852
88,stage1_layout,0.466562,0.342796,0.247532,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8921
89,stage1_layout,0.465852,0.341323,0.249058,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.1831
90,stage1_layout,0.464098,0.340068,0.248060,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4830
91,stage1_layout,0.463696,0.340568,0.246256,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1726
92,stage1_layout,0.471400,0.345169,0.252464,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3972
93,stage1_layout,0.464700,0.340490,0.248419,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1554
94,stage1_layout,0.461209,0.339490,0.243438,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0314
95,stage1_layout,0.456374,0.334933,0.242882,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8228
96,stage1_layout,0.463165,0.340440,0.245450,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2788
97,stage1_layout,0.459507,0.337380,0.244253,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.4706
98,stage1_layout,0.476320,0.349713,0.253213,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5126
99,stage1_layout,0.462290,0.340120,0.244340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.0723
100,stage1_layout,0.459868,0.337960,0.243817,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9627
101,stage1_layout,0.454569,0.332989,0.243161,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1022
102,stage1_layout,0.451753,0.331225,0.241055,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0436
103,stage1_layout,0.468863,0.344011,0.249704,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3488
104,stage1_layout,0.458200,0.335758,0.244884,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9139
105,stage1_layout,0.466249,0.342216,0.248067,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0315
106,stage1_layout,0.453575,0.333425,0.240300,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0298
107,stage1_layout,0.476744,0.350850,0.251789,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4153
108,stage1_layout,0.463057,0.340585,0.244944,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3537
109,stage1_layout,0.454504,0.333602,0.241804,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7431
110,stage1_layout,0.450206,0.330796,0.238819,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8191
111,stage1_layout,0.465414,0.341728,0.247372,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4732
112,stage1_layout,0.469887,0.344997,0.249778,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0356
113,stage1_layout,0.457566,0.335236,0.244659,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0575
114,stage1_layout,0.458419,0.335086,0.246665,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7213
115,stage1_layout,0.471075,0.346283,0.249585,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7822
116,stage1_layout,0.465774,0.342546,0.246455,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3768
117,stage1_layout,0.449895,0.331585,0.236621,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3060
118,stage1_layout,0.462707,0.340309,0.244796,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2827
119,stage1_layout,0.457286,0.334476,0.245620,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5428
120,stage1_layout,0.475086,0.348297,0.253578,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1671
121,stage1_layout,0.472235,0.346389,0.251693,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.9823
122,stage1_layout,0.452853,0.332967,0.239771,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3024
123,stage1_layout,0.458735,0.338311,0.240850,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8989
124,stage1_layout,0.457367,0.336305,0.242124,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8502
125,stage1_layout,0.470031,0.345914,0.248232,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2065
126,stage1_layout,0.469536,0.345424,0.248225,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3070
127,stage1_layout,0.453598,0.333729,0.239738,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2068
128,stage1_layout,0.461308,0.338431,0.245755,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4790
129,stage1_layout,0.454718,0.333008,0.243420,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1304
130,stage1_layout,0.464748,0.343320,0.242856,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3803
131,stage1_layout,0.476445,0.350863,0.251164,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9120
132,stage1_layout,0.469271,0.344493,0.249556,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.0693
133,stage1_layout,0.458719,0.337197,0.243044,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7819
134,stage1_layout,0.460358,0.339301,0.242114,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9111
135,stage1_layout,0.465659,0.343292,0.244734,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1523
136,stage1_layout,0.449688,0.329359,0.240658,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2794
137,stage1_layout,0.474280,0.349241,0.250078,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8530
138,stage1_layout,0.462132,0.339733,0.244798,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9208
139,stage1_layout,0.457005,0.336433,0.241145,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8468
140,stage1_layout,0.468152,0.344343,0.247619,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,3.0566
141,stage1_layout,0.460379,0.338667,0.243424,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5578
142,stage1_layout,0.457435,0.336424,0.242022,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7373
143,stage1_layout,0.456436,0.336167,0.240538,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.0107
144,stage1_layout,0.450493,0.329854,0.241279,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8023
145,stage1_layout,0.464256,0.340772,0.246969,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3504
146,stage1_layout,0.467018,0.342342,0.249353,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2743
147,stage1_layout,0.455733,0.334913,0.241640,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1696
148,stage1_layout,0.450808,0.330798,0.240021,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8286
149,stage1_layout,0.455020,0.335745,0.238551,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6863
150,stage1_layout,0.453386,0.332702,0.241368,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4807
151,stage1_layout,0.456633,0.336749,0.239769,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0462
152,stage1_layout,0.462554,0.341088,0.242931,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9105
153,stage1_layout,0.457431,0.336927,0.241009,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0012
154,stage1_layout,0.456716,0.336770,0.239893,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3755
155,stage1_layout,0.466469,0.345087,0.242764,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2573
156,stage1_layout,0.450968,0.332996,0.235944,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0637
157,stage1_layout,0.458055,0.337571,0.240968,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9153
158,stage1_layout,0.455482,0.335592,0.239781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4730
159,stage1_layout,0.453010,0.333114,0.239793,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.5974
160,stage1_layout,0.455346,0.336210,0.238271,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2638
161,stage1_layout,0.455876,0.336014,0.239723,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3846
162,stage1_layout,0.459286,0.338606,0.241361,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.6554
163,stage1_layout,0.448956,0.330119,0.237675,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7239
164,stage1_layout,0.452528,0.331589,0.241878,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9368
165,stage1_layout,0.468293,0.345344,0.245898,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4407
166,stage1_layout,0.461476,0.339071,0.244812,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8919
167,stage1_layout,0.465832,0.343222,0.245221,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.7140
168,stage1_layout,0.454157,0.335263,0.237788,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9330
